,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
2524,1.0,33,3.41,-2.22,0.5585,15.24,3.91,8.9015,6.5922484,0.5720546,3.1694549349999996,257.2539483654773,17.857120995600003,101.57045341037356
2525,1.0,33,5.13,-1.76,1.4415,16.93,6.05,10.391000000000002,4.1814466,-0.9942854,1.2557960730000002,304.55626269978484,51.85377376360026,124.40333148895715
2526,1.0,33,3.38,-1.65,0.30399999999999994,16.93,4.9,9.214,6.742072,-1.9477097,2.8418855545,315.714300186641,27.098208685456413,108.85253497035771
2527,1.0,33,2.68,-1.57,0.6045,16.51,3.99,8.985500000000002,7.8180795,1.1168685,3.6230125200000005,312.6115606273236,20.06044830307984,111.23587929553912
2528,1.0,33,3.45,-1.99,0.6415,16.66,4.44,9.211500000000001,8.19945,0.88532263,3.3349421915,284.38417036725446,24.89957307547409,113.37505619591903
2529,1.0,33,3.38,-2.07,0.508,14.79,2.45,9.194,6.6331096,0.53119355,3.0557250225,245.23797859718405,8.386754611882091,112.84549048443402
2530,1.0,33,5.33,-0.91,1.393,18.2,4.67,10.1855,4.372132,-0.8036005,1.5717881628000003,360.2946737636002,24.022848303079837,122.29523876033163
2531,1.0,33,2.83,-2.41,0.17649999999999996,14.86,5.63,8.918000000000001,5.407278,-0.08172209,2.1588251104999996,232.16693148938495,36.957620995599996,92.98013807179152
2532,1.0,33,3.87,-2.79,0.22800000000000006,17.97,3.72,9.526,7.4639506,1.56634,3.360820795,344.2195616039425,19.75395540598249,121.93116925572345
2533,1.0,33,3.57,-2.87,0.265,16.74,3.95,9.237,7.0553403,1.334794,3.2552631149999995,312.10805615129595,17.634175022436,112.12274384925772
2534,1.0,33,4.63,-2.49,0.5845,16.66,3.38,9.520999999999999,6.6331096,0.88532263,2.8664022129999998,289.693029916736,12.384596159190115,115.89045915757008
2535,1.0,33,4.37,-1.12,0.751,16.36,5.56,10.138,5.47538,-1.4982382,1.6930092249999997,274.144468890225,30.932378499993963,118.47121087145172
2536,1.0,33,3.41,-2.26,0.44750000000000006,14.9,5.05,8.968,6.0201936,-0.7627395,2.3181831849999996,251.82553098148094,27.64039214005625,99.78017507443352
2537,1.0,33,3.02,-1.61,0.28300000000000003,17.16,3.64,9.0305,6.742072,0.6946377,3.085008735,324.09569676136095,16.32422153426129,107.74528020661569
2538,1.0,33,3.17,-4.48,0.02399999999999993,14.9,2.68,9.0015,5.9793324,-0.6537767,3.2620732615000003,232.4863239734629,10.546653032612811,108.56667452752632
2539,1.0,33,5.33,-2.79,0.31600000000000006,15.79,2.98,9.275000000000002,6.3607025,-0.0,2.927012723,283.33861554145295,12.940701179961,114.44848972001087
2540,1.0,33,4.44,-2.07,0.5435000000000001,19.15,6.32,10.777999999999999,5.938472,-1.1441092,1.6691736105000001,379.649962478681,43.194647180035865,136.96372509049925
2541,1.0,33,3.3,-1.88,0.06499999999999995,14.25,5.71,8.902000000000001,6.0882955,-0.9942854,2.0696118290000003,209.38381771759558,37.09966237605969,92.8580691372346
2542,1.0,33,2.96,-3.49,-0.15349999999999997,16.82,4.02,9.396,5.829509,1.4573772,3.4684215800000002,318.0784117814062,22.36485540598249,117.29691848568123
2543,1.0,33,2.72,-3.79,-0.19600000000000006,18.12,3.87,9.334,7.4639506,0.88532263,3.7394664515000002,379.7658420953203,24.031413826612642,122.27345525756479
2544,1.0,33,5.05,-2.87,0.5944999999999999,18.54,3.99,9.6565,5.175732,-0.10896278,2.564030431,363.69464878918126,19.723901179961,122.70232787824258
2545,1.0,33,2.91,-3.02,0.30249999999999994,18.43,4.02,9.753,7.5456724,-2.5606253,1.377017163,343.73213649922,30.95410192700008,114.97776975740499
2546,1.0,33,1.95,-2.87,-0.179,16.21,5.33,9.368500000000001,6.0474343,0.5720546,3.04687179,276.591863906025,35.03219343085124,109.22376100581803
2547,1.0,33,4.75,-2.49,-0.01499999999999998,17.82,3.34,9.122499999999999,7.7363577,1.2258313,3.51541177,342.00732722928706,14.27116237605969,115.4718445225366
2548,1.0,33,3.99,-2.03,0.16499999999999995,16.21,4.06,9.176999999999998,5.09401,-0.27240697,3.1565155364999997,278.7584055573046,22.951942352920035,109.09474746410869
2549,1.0,33,5.24,-3.41,0.3305,16.89,3.53,9.854000000000003,6.3607025,-1.7297841,2.440085328,319.35013629350624,18.295364354562558,129.0034706331436
2550,1.0,33,3.26,-2.34,0.23199999999999993,16.74,6.09,10.154999999999998,5.012288,-1.0760075,1.3599917258,284.28966558175654,38.18212827646225,115.26478027932993
2551,1.0,33,2.22,-2.11,-0.10399999999999991,18.24,5.28,8.695500000000001,4.5219555,0.08172209,2.4680070105,332.98517849999394,32.444195893851564,92.60645518043675
2552,1.0,33,3.15,-3.3,-0.3275,17.39,3.11,8.980500000000001,6.0201936,0.9942854,3.3669499450000004,341.119730981481,17.710272579449757,116.00845672718056
2553,1.0,33,4.14,-2.79,-0.01649999999999998,16.66,3.79,8.858500000000001,8.894087,0.7218784,3.605306074999999,310.23600124302504,19.98746232155321,110.91498778713849
2554,1.0,33,2.91,-3.11,-0.13849999999999998,19.11,4.71,9.587,6.851035,-2.5333846,2.9998816211999992,378.16373753151714,22.58666962491677,125.89391044028005
2555,1.0,33,3.83,-3.57,0.258,16.97,5.28,10.171,5.829509,-0.8036005,1.1733929594999999,302.5074750224359,30.92814646538116,118.14570230567946
2556,1.0,33,2.37,-2.18,-0.5075000000000001,14.02,4.29,8.8005,6.238119,1.6480621,3.357415725,238.87936062732354,26.32591771759556,97.87000789373323
2557,1.0,33,4.06,-2.79,-0.2975000000000001,17.27,3.11,9.269,6.742072,1.2666923,3.5481005750000003,316.3410093828793,13.30309016225961,119.50195699535115
2558,1.0,33,4.6,-4.56,-0.49149999999999994,16.7,4.44,9.138,7.9270425,1.0760075,3.50383447,312.540604369476,28.821272579449765,116.71460746978451
2559,1.0,33,2.03,-2.68,-0.275,17.67,4.67,9.149,7.504812,-2.5333846,3.4064489914999996,319.0190375315172,23.495196159190115,115.24361508378263
2560,1.0,33,4.71,-1.92,0.6495,13.67,7.27,10.017,3.8273177,-1.4165162,0.997690476,189.08301814486245,54.58174617477568,110.38637443675876
2561,1.0,33,1.12,-3.17,-0.709,18.62,6.4,9.598,6.782933,-0.29964766,2.759482407,358.601457618704,56.02085540598249,112.84288070933266
2562,1.0,33,1.88,-1.95,-0.10249999999999997,16.59,3.02,8.738,6.6331096,0.53119355,2.8330323539999998,320.39264296561214,12.04581795303595,97.65116282268345
2563,1.0,33,2.37,-2.37,-0.15699999999999997,15.83,4.1,8.9315,7.082581,0.95342433,3.2395996965,281.01941035708836,20.31532722928704,107.18603181795177
2564,1.0,33,5.01,-4.56,-0.502,16.44,2.79,9.144499999999999,7.3549876,0.5720546,3.09590502,309.82710587667856,10.78265303261281,113.97283805797224
2565,1.0,33,2.18,-2.98,-0.21550000000000008,19.42,2.72,10.650000000000002,5.6660647,-1.4982382,1.7359132992,406.6197378801001,10.015217703939241,141.20920874442152
2566,1.0,33,1.88,-2.41,-0.2935,14.06,5.83,8.9295,5.706926,-0.95342433,2.27187401,203.69584901390627,41.723740669830256,92.80695219705437
2567,1.0,33,3.57,-2.37,-0.7595000000000001,16.86,4.48,9.201,6.782933,-0.27240697,3.4779557675,319.11515536928397,27.87539343085124,115.22567005949881
2568,1.0,33,2.83,-3.41,-0.5545000000000001,17.35,3.72,9.202500000000002,7.3958488,0.88532263,3.2225742865,335.50913099494403,18.786893709418813,114.7004947782651
2569,1.0,33,3.64,-4.25,-0.7170000000000001,16.02,3.99,9.136500000000002,8.076866,0.38136974,3.5481005835000006,287.502364381956,22.17949615919012,117.74518950385182
2570,1.0,33,2.68,-5.01,-0.5385,18.5,4.18,9.663,8.281172,-1.7297841,2.6368993450000007,343.7976282764622,19.458292140056248,124.11698301542614
2571,1.0,33,3.15,-1.73,-0.008499999999999997,16.13,7.46,11.972999999999999,6.2108784,-1.920469,0.7899801369999999,261.861954611882,62.69024287858767,161.1418130773156
2572,1.0,33,2.03,-5.13,-0.721,16.17,2.64,9.571,6.238119,-1.1849703,3.082284655,290.42790018664107,12.84566232155321,123.66997856895784
2573,1.0,33,1.23,-3.41,-0.6495,16.4,3.57,8.979000000000003,6.5922484,0.53119355,3.5821515024999995,306.619504369476,16.00869524629225,111.77699125776572
2574,1.0,33,3.6,-3.57,-0.506,18.66,3.68,9.2035,6.4424243,1.334794,3.2266603500000004,372.750217477569,19.60824235292004,115.6978075114803
2575,1.0,33,3.99,-4.56,0.198,18.05,3.17,9.6445,9.384419,-2.3018389,2.3304414645,337.8674861444,18.88176232155321,127.02595692445159
2576,1.0,33,1.84,-3.49,-0.5575,14.06,5.9,9.4215,3.5276701,-1.3756552,1.6146922309999998,205.70036856022503,40.832993430851246,100.70285203168503
2577,1.0,33,1.99,-3.6,-0.7555000000000001,17.67,3.68,9.623500000000002,6.8237944,0.14982383,3.1306369094999993,326.7329606490385,15.768415326317635,120.83351665176869
2578,1.0,33,3.49,-3.45,-0.6759999999999999,18.28,3.79,9.360999999999999,6.891896,0.6537767,3.36218285,354.8091616039426,17.92308586152464,118.20748066103488
2579,1.0,33,2.76,-3.34,-0.7005,18.66,2.41,8.6705,7.8180795,0.19068487,3.4296035509999996,388.10306062732354,9.67715461188209,113.56885759055436
2580,1.0,33,3.41,-2.14,-0.08999999999999998,19.11,4.14,10.1725,5.243834,-1.4573772,2.1874278615,369.7219703672544,21.671593709418808,130.77492352470603
2581,1.0,33,2.3,-4.14,-0.5915000000000001,14.82,5.56,9.9345,7.6273947,-1.7978859,1.5268409779999998,223.96140868545643,39.394742352920034,114.51625230994466
2582,1.0,33,1.65,-3.91,-1.0139999999999998,16.74,5.41,8.9235,6.973618,1.4573772,3.22461729,299.20390117996095,32.96430868545641,104.40563889698197
2583,1.0,33,3.15,-4.44,-0.6415,16.44,4.33,9.296500000000002,6.4424243,-1.2666923,3.0094158478000006,306.13620702171136,23.10999016225961,113.61439330651187
2584,1.0,33,1.8,-3.17,-0.6489999999999999,17.08,3.06,8.992,6.2108784,0.313268,2.949486302,295.131727229287,13.089695893851559,107.21560531552468
2585,1.0,33,3.87,-3.68,-0.42700000000000016,15.66,3.57,8.9265,6.2789803,0.8036005,2.945400195,256.35602827646227,15.24669524629225,104.67232840785373
2586,1.0,33,3.34,-3.72,-0.6535,17.62,4.37,10.241000000000001,6.5922484,-1.2666923,2.146566804,334.899537199169,21.70909589385156,130.24879791692098
2587,1.0,33,2.41,-3.64,-0.8044999999999998,15.79,5.22,9.785499999999999,5.053149,-1.2666923,1.6289935905,279.310514816201,33.38287307547409,114.30547650844537
2588,1.0,33,3.17,-3.72,-0.793,18.31,3.6,9.083000000000002,7.7363577,0.3405087,3.567169063,345.5589684851021,17.58167307547409,120.43110296028117
2589,1.0,33,1.84,-5.41,-1.2575,16.78,3.95,8.8935,8.117727,1.334794,3.683623045,325.2349286581611,26.147913105849,114.25478996436803
2590,1.0,33,1.31,-5.2,-0.8860000000000003,15.47,3.79,8.6645,7.4639506,0.19068487,3.7476386785000004,290.94051554145295,21.87637439506169,104.8098014761641
2591,1.0,33,2.56,-4.9,-0.882,17.35,4.56,9.423499999999999,7.014479,0.46309182,2.863678126,363.1016184183133,25.070121534261297,117.14391596755422
2592,1.0,33,2.11,-3.34,-0.4245,15.09,6.36,9.993500000000001,5.012288,-1.1441092,1.5472714869999997,245.4205019270001,42.42377154486026,111.54719254034053
2593,1.0,33,0.57,-3.98,-1.0784999999999998,16.36,4.1,8.922,7.3958488,-1.7570249,2.974002945,314.0965606273235,20.03481770393924,103.88556067685438
2594,1.0,33,1.46,-5.28,-0.9730000000000001,16.02,3.26,9.056500000000002,7.3549876,0.5720546,3.7660261900000003,322.5879184183133,22.657793212319362,113.63456157868742
2595,1.0,33,1.57,-4.52,-1.0795,17.27,3.83,9.218500000000002,8.580819,0.88532263,3.5426524715,351.72034964958226,18.977513105849003,117.00431976169378
2596,1.0,33,1.23,-2.11,-0.48650000000000004,17.5,4.21,8.5825,4.903325,1.1441092,3.0223550999999995,314.18093753151715,22.672593709418813,96.12711247000128
2597,1.0,33,2.41,-5.2,-0.9025000000000002,16.04,4.4,9.1935,6.510526,-0.88532263,3.1537914835,267.0409526248966,26.69739615919012,111.0618874488946
2598,1.0,33,-0.23,-3.98,-1.3210000000000002,15.64,5.41,10.2335,5.325556,-1.4165162,1.2993811645000002,263.2411606490385,35.92165540598249,119.22340954240329
2599,6.0,33,4.1,-3.79,-0.023499999999999945,17.5,2.79,10.0605,11.985906,-2.0294318,1.8298936995000001,408.978842640836,9.147866587561603,138.58909962004785
2600,6.0,33,3.34,-5.2,0.08099999999999993,18.2,-0.72,9.331500000000002,12.14935,-2.5333846,1.4968762240000002,360.7788054225,3.9740607196469164,129.05476049919196
2601,6.0,33,2.83,-4.9,-0.15550000000000003,17.62,2.41,9.515,13.525005,-3.8273177,1.7706451964999999,493.402260250025,7.443447180035869,131.19641936738645
2602,6.0,33,3.95,-3.87,0.26350000000000007,16.47,2.26,9.256999999999998,9.302697,-1.607201,1.6344417199999994,288.36174830307976,5.893042878587666,115.88680231227977
2603,6.0,33,2.6,-3.64,0.08199999999999998,17.08,2.83,9.469000000000001,12.980191,-0.9942854,1.833298782,430.5318583964811,8.54432153426129,123.76114936237074
2604,6.0,33,5.18,-4.63,0.10799999999999998,17.67,1.61,9.397000000000002,10.691973,-0.84446156,2.0941284562,351.478286632729,4.586468485102178,127.31541064889689
2605,6.0,33,3.68,-5.9,0.07100000000000004,15.4,1.99,9.7125,10.378705,-1.6480621,1.8292126844999999,273.118517477025,4.002878499993968,124.47994445322395
2606,6.0,33,3.99,-3.15,0.21350000000000002,15.32,2.79,9.7545,12.571581,-3.1054392,1.9483907500000002,365.228048839561,8.542366587561604,127.54290669906743
2607,6.0,33,4.21,-6.51,-0.11600000000000002,17.39,2.15,9.899000000000001,9.043911,-0.6537767,1.9776745229999997,314.5823179735403,6.232513508437729,133.97402829054957
2608,6.0,33,3.83,-5.56,-0.13699999999999996,18.24,2.37,9.613499999999998,12.14935,-2.1792557,2.1118348845,370.8108078544722,6.124778499993969,128.56444465162073
2609,6.0,33,5.01,-3.87,0.02950000000000008,17.35,-4.44,9.333499999999997,12.9529505,-1.4982382,1.9211500344999997,470.93302665545025,8.95196848510218,134.9202939812546
2610,6.0,33,2.98,-5.63,0.16449999999999998,16.4,1.54,9.037500000000001,11.264028,-3.0645783,1.320492706,365.078826784784,2.466947180035869,119.76810594481844
2611,6.0,33,3.17,-3.95,-0.11700000000000002,16.25,2.11,9.645999999999999,8.390134,-1.920469,1.9122967685000003,270.129075022436,7.872296159190116,124.49595068127833
2612,6.0,33,3.91,-4.56,-0.06399999999999999,17.31,2.96,9.6845,12.489859,-2.070293,1.9974239956999997,380.54137783988097,9.84486962491677,125.77524735773484
2613,6.0,33,2.3,-5.37,-0.06050000000000009,17.88,2.41,9.537,10.651112,-1.920469,2.036241992,342.2687728874253,7.43494646538116,122.72825765307873
2614,6.0,33,2.03,-4.29,-0.41750000000000015,15.6,1.84,9.031,9.888372,-1.8387469,2.4080774575,258.68777257944976,7.53461795303595,113.62150527948044
2615,6.0,33,2.49,-4.99,-0.33599999999999985,16.28,2.49,9.136500000000002,12.9529505,-1.8387469,1.8183164224999995,420.7703266554503,8.25194617477569,115.81060585962624
2616,6.0,33,3.06,-5.24,-0.31149999999999994,18.7,3.06,11.369499999999999,14.9006605,-1.2258313,3.1388091554999997,575.4060833362603,9.594778831579408,190.62222012472108
2617,6.0,33,4.02,-3.98,-0.030000000000000117,16.51,2.91,9.7925,10.460427,-2.3018389,2.0171735119999994,329.05933302232904,10.8392,126.3456453511811
2618,6.0,33,3.6,-5.41,-0.27049999999999996,15.79,3.15,9.839,13.0619135,-2.7240696,1.8210404855,404.4168842814822,11.544378831579408,130.03306397964212
2619,6.0,33,3.26,-4.79,-0.12100000000000008,17.08,0.72,9.794,11.917805,-2.2201166,1.7413614970000004,426.54367601802494,3.10282827646225,134.04456815096404
2620,6.0,33,4.6,-5.37,-0.2859999999999999,16.4,3.41,9.742500000000001,9.956474,-2.4108016,1.7822225040000004,298.31800842438656,11.79604287858767,124.55610161456966
2621,6.0,33,3.17,-4.59,-0.5660000000000001,17.62,3.3,9.988,11.836082,-0.38136974,1.9933379108999998,404.299737110724,12.601036839824,133.54888138636403
2622,6.0,33,2.64,-4.44,-0.273,17.58,1.42,9.4685,10.882658,-3.718355,1.8898232424999997,314.38276071964685,7.7187901622596105,124.0966322246549
2623,6.0,33,4.18,-4.52,-0.3005,16.04,3.15,9.739,12.598822,-2.5333846,1.8755218837000005,417.72801578768394,13.23670555730458,126.05106965935852
2624,6.0,33,3.76,-5.56,-0.372,14.86,2.72,9.703,11.686258,-1.0760075,1.8877801605000002,358.216326042564,8.796136839824001,123.80167288275713
2625,6.0,33,3.83,-7.12,-0.38899999999999996,17.08,2.68,9.873,13.0619135,-1.7570249,1.8012909924999998,443.7712842814823,9.16100555730458,134.19559550173045
2626,6.0,33,3.45,-4.9,-0.3489999999999999,17.5,2.41,9.71,13.252599,-1.7978859,1.907529693,484.737480254801,6.454778499993968,126.80889609011486
2627,6.0,33,3.38,-4.82,0.028500000000000015,15.94,3.21,9.532,12.721405,-1.7978859,1.9041246434999999,388.27774517402503,12.927166587561603,122.81668534223907
2628,6.0,33,2.26,-5.56,-0.41900000000000004,14.29,3.26,9.724999999999998,10.038197,-2.982856,1.8503242825000001,259.454299010809,11.16644646538116,123.70161549898053
2629,6.0,33,4.63,-5.82,-0.36300000000000004,16.63,2.56,9.466,13.102775,-1.1168685,1.7059485559999998,451.62521270062496,8.42852153426129,123.8919746842868
2630,6.0,33,3.49,-5.9,-0.43649999999999983,15.4,2.83,9.8095,10.501288,-2.3699405,1.9347703725000003,273.97651814486244,11.98967883157941,127.31817328125162
2631,6.0,33,3.15,-5.71,-0.3869999999999999,16.02,2.18,9.378000000000002,13.402422,-2.3699405,1.9231931199999999,427.232115466084,5.975773763600251,124.44742696240796
2632,6.0,33,2.37,-5.24,-0.4225,17.92,2.18,9.7755,13.211738,-1.8387469,1.9940189444999998,496.04852098064407,7.038760719646918,130.803786715713
2633,6.0,33,3.76,-5.09,-0.5935,17.39,2.56,9.432500000000001,12.762266,-2.4516625,1.8639446135000004,465.32363345475596,7.723115326317634,124.60979965548711
2634,6.0,33,3.79,-4.59,-0.387,16.09,2.6,9.902499999999998,10.95076,-1.7978859,2.2037723683,360.6011445776,9.75456962491677,133.96186786344919
2635,6.0,33,3.72,-5.56,-0.37649999999999995,16.02,2.76,9.8055,10.269742,-1.4165162,2.175169521,273.40616658756164,10.9629,132.0429704942738
2636,6.0,33,3.15,-4.59,-0.521,14.18,2.79,9.619,11.073342,-2.9147544,1.8292126969999998,319.18090304896396,10.935313508437728,121.96477888311286
2637,6.0,33,3.45,-5.63,-0.7085000000000001,16.59,2.96,10.120000000000001,10.147159,-1.334794,1.7413614750000002,343.774935771281,10.925047180035868,137.5672277391439
2638,6.0,33,3.6,-5.2,-0.40700000000000014,14.98,2.79,9.704500000000001,11.686258,-1.607201,1.7427234735,343.088026042564,8.77087849999397,127.79408759352373
2639,6.0,33,1.99,-5.75,-0.6235,18.05,1.23,8.982000000000001,12.721405,-3.214402,1.532970178,487.78104517402505,2.78752153426129,116.83740042301773
2640,6.0,33,3.76,-5.43,-0.7789999999999999,16.66,-0.57,9.3115,11.495573,-0.9942854,1.8401089460000002,413.50629859832907,8.39246848510218,124.97675812554556
2641,6.0,33,5.18,-7.65,-0.5215,16.44,1.99,9.7175,13.021052,-1.525479,1.74272348,427.016995186704,6.210100000000001,137.3848869391326
2642,6.0,33,3.21,-8.01,-0.8284999999999998,16.97,1.65,9.374500000000001,12.258313,-1.4573772,2.0192165495,371.27273760596904,5.026113508437728,127.83201790996002
2643,6.0,33,2.64,-6.09,-0.7220000000000001,15.79,2.15,9.671499999999998,11.917805,-2.6423476,1.777455445,386.128576018025,7.521646465381159,129.16123304650785
2644,6.0,33,3.3,-5.28,-0.7805,14.6,1.65,9.7865,10.460427,-1.879608,2.7111302163,298.86103302232897,5.02037154486025,136.1301287064419
2645,6.0,33,3.57,-5.71,-0.8244999999999999,16.51,2.76,9.6155,11.686258,-2.3699405,1.900038504,412.3887260425641,12.477647180035868,125.67017217655162
2646,6.0,33,2.18,-6.21,-0.8160000000000002,15.89,2.53,9.589500000000001,12.53072,-3.214402,1.8639446034999998,409.76104371840006,8.69877154486025,125.76290231565365
2647,6.0,33,2.96,-6.13,-1.1089999999999998,15.43,2.3,9.455499999999999,11.114203,-2.070293,1.9068486385,310.35920832520895,7.8859728874253285,122.34098313484928
2648,6.0,33,2.07,-6.74,-0.8025,17.69,1.18,9.586,9.193735,-3.8681788,2.3399757378,352.4434017358239,5.973669624916769,133.57580585891213
2649,6.0,33,3.21,-8.54,-0.9354999999999999,16.59,2.18,9.453999999999999,10.651112,-1.4165162,1.905486647,348.8728153263176,8.447105557304582,125.81701761992754
2650,6.0,33,2.76,-6.02,-1.0715,17.54,0.5,9.452,11.495573,-2.6014864,1.9048056079999998,367.254698598329,6.462378499993967,128.12218300262433
2651,6.0,33,2.18,-5.33,-0.9715,15.66,2.37,9.4195,11.304889,-1.607201,1.9531578982000006,375.377015302321,6.876778831579409,121.27697506965767
2652,6.0,33,1.65,-4.82,-1.249,16.09,1.18,9.552,11.032481,-1.8387469,2.096171484,381.996137015361,7.2107239734628905,127.27245224389347
2653,6.0,33,2.64,-3.98,-0.6159999999999999,14.48,2.56,9.478499999999999,10.337844,-1.6889231,2.1704024062,264.348018568336,8.33572153426129,117.02893056702507
2654,6.0,33,2.6,-7.46,-1.1069999999999998,17.69,-0.23,9.523,11.604536,-1.879608,1.9967429472,370.59421814486245,2.60309214005625,128.80528313764236
2655,6.0,33,2.26,-8.08,-0.9630000000000003,15.7,3.95,8.811999999999998,3.445948,-1.4573772,1.0106297953,297.54566962491674,17.290678499993966,101.49905385252184
2656,6.0,33,3.72,-7.12,0.004500000000000018,15.13,2.34,6.1815,9.507003,-1.7570249,0.741627939,280.4440717765069,7.732278499993967,65.55051577907241
2657,6.0,33,4.02,-5.52,-1.0210000000000001,17.2,1.99,9.46,8.62168,-1.7978859,1.677345815,324.2009215342613,8.41887849999397,121.5736986163409
2658,6.0,33,2.37,-5.98,-1.03,13.99,2.34,9.4215,11.563675,-2.2201166,1.95043382,324.42187950562504,6.549866587561602,121.65010062655804
2659,6.0,33,2.53,-5.6,-1.1545,16.82,2.11,9.624500000000001,13.33432,-2.5333846,2.0314748239999996,466.7189898624,6.1809461747756895,129.63387068381263
2660,6.0,33,1.88,-5.71,-1.0474999999999999,15.32,2.41,9.573000000000002,12.598822,-3.2961242,1.9122968505000002,401.900815787684,6.4007055573045815,125.58552163806098
2661,6.0,33,3.41,-8.5,-0.8704999999999998,16.78,2.49,9.556000000000001,9.765789,-0.9125633,1.8741598425000003,354.5315153263177,8.252860719646916,125.39511927891212
2662,6.0,33,3.45,-6.47,-1.1880000000000002,15.17,3.26,9.349,11.876944,-2.8738933,1.7835845705,335.840698779136,10.662147180035868,121.0377578855941
2663,6.0,33,4.56,-6.85,-1.1105,16.51,2.49,9.507499999999999,12.912089,-1.7570249,1.779498389,374.947742343921,9.746372887425329,126.03459675699567
2664,6.0,33,3.21,-6.66,-1.096,15.43,2.6,9.639999999999999,13.443283,-2.0294318,2.0158114535,418.983157818089,11.751471544860252,129.82404072852762
2665,6.0,33,1.31,-6.4,-1.0255,16.97,3.11,9.6495,12.571581,-2.1383946,2.1193260965,380.475148839561,11.46240555730458,125.1707854728455
2666,6.0,33,1.95,-4.9,-1.1695,16.63,2.53,9.512,10.691973,-1.7978859,1.9027625827,337.04828663272906,9.61444617477569,126.10596193036501
2667,6.0,33,3.38,-6.59,-0.8835,14.75,3.3,9.675,12.789507,-1.1168685,1.8939094155000002,385.254889303049,14.53444617477569,122.57374476478724
2668,6.0,33,3.57,-7.86,-1.1810000000000003,16.32,2.96,9.554499999999999,10.310603,-2.8330324,1.8271696369999997,287.3033952462922,13.99934646538116,120.76805852104958
2669,6.0,33,3.95,-6.85,-1.1949999999999998,15.05,2.98,9.549999999999999,11.495573,-2.6832085,2.0369229730000002,305.86059859832903,13.170613508437727,122.84410349243396
2670,6.0,33,2.87,-5.82,-1.1190000000000002,14.21,2.96,9.6065,12.067628,-2.4516625,2.0954904804999996,328.71104554638396,11.957336839824,123.73132126970624
2671,6.0,33,2.91,-6.66,-1.3505,15.17,2.49,9.5245,13.484144,-2.8330324,1.9034435617999996,383.600139412736,6.841769624916771,126.92948100735615
2672,6.0,33,3.34,-6.85,-1.1755,15.64,2.03,9.574000000000002,10.691973,-2.4516625,2.0607585850000003,293.1366093828793,8.724321534261287,125.72037967912563
2673,6.0,33,3.15,-6.02,-0.8625,17.5,1.69,9.551,11.645397,-2.0294318,2.2895804185,356.370471287609,6.207072887425328,136.4558853734522
2674,6.0,33,2.68,-6.74,-1.2665000000000002,15.98,1.61,9.487000000000002,12.026767,-2.7240696,2.0294317785000002,352.39442447228896,3.32480842438656,127.36032127202311
2675,6.0,33,2.64,-5.09,-1.277,16.44,1.73,9.4515,12.598822,-2.5606253,1.8067391555000003,438.92641578768405,6.617088720143476,128.17809801988625
2676,6.0,33,2.68,-6.74,-1.2894999999999999,17.67,2.45,9.6055,15.28203,-3.6774938,1.9361324344999997,546.6718409209001,8.90344646538116,133.68727973640367
2677,6.0,33,1.73,-7.4,-1.3065000000000002,14.82,1.42,9.535,10.501288,-2.1792557,2.073697916,296.443224605184,3.1894784999939683,126.44182907406382
2678,6.0,33,3.11,-6.7,-1.335,17.62,2.11,9.685500000000001,14.369467,-1.334794,2.1526959875,527.835981864089,6.638666587561602,137.061821274902
2679,6.0,33,4.1,-6.59,-1.134,16.32,2.26,9.57,13.021052,-3.0237172,2.117964031,419.92749859832895,6.190371776506889,133.37672792992922
2680,6.0,33,2.34,-7.08,-1.3130000000000002,17.2,1.33,9.6965,13.375181,-2.8330324,2.1424806985,480.21106678276095,2.7064428785876675,136.0776937091417
2681,6.0,33,2.07,-7.78,-1.2505000000000002,15.32,2.6,9.4735,13.252599,-2.2609777,1.7079916645000002,412.925880254801,10.574372887425328,122.38233091810909
2682,6.0,33,2.26,-6.02,-1.3565,15.85,1.88,9.616,12.980191,-2.3699405,1.9483907377,426.680958396481,5.272947180035868,128.74300776750778
2683,6.0,33,2.34,-6.43,-1.2434999999999998,16.4,1.61,9.599,12.980191,-2.2201166,1.9885707755,451.582958396481,3.208636839824,128.78559427492752
2684,6.0,33,3.49,-5.63,-1.1324999999999998,14.52,2.11,9.514500000000002,12.680544,-1.1849703,1.9695022848000001,358.18469613593595,7.543136839824,124.46234158665511
2685,6.0,33,2.98,-7.31,-1.303,17.47,1.95,9.5515,10.378705,-2.5606253,1.9715453795000002,364.899317477025,4.958968485102179,130.54361675769883
2686,6.0,33,2.26,-5.05,-1.2955,16.59,1.61,9.671499999999998,12.299174,-2.5606253,1.8775649188000003,442.338181082276,5.235278831579409,127.62505560569673
2687,6.0,33,2.45,-6.4,-1.1435,15.4,1.73,9.524000000000001,10.460427,-1.4982382,1.9497528099999997,280.65703302232896,4.4077471800358685,122.70207021242197
2688,6.0,33,3.45,-8.05,-1.1495,17.97,2.41,9.59,10.841797,-1.920469,1.8476001992,370.7686655817566,6.800388720143476,129.29782802682132
2689,6.0,33,3.17,-8.39,-1.3715000000000002,15.17,2.64,9.614499999999998,12.340035,-3.0237172,2.0178544888,385.502963801225,8.023905557304582,128.38778214482934
2690,6.0,33,3.38,-6.63,-1.105,17.58,1.84,9.648499999999999,14.818938,-2.9556155,1.8115062672,535.2109234478439,5.625023973462889,131.00807979494937
